Period:,2010-10-10,2013-12-09
Number of visits during this period,201
Procedure,Fee,Quantity,Total
6313 Anesthesia,40.0,15,$600.00
8401 Blood test type 1,15.0,32,$480.00
7810 Blood test type 12,25.0,22,$550.00
6800 Blood test type 3,50.75,21,$1065.75
1577 Boarding per night,18.99,48,$911.52
2718 Checkup,55.0,35,$1925.00
5935 Nail or claw clipping,8.0,23,$184.00
8317 Neutering,50.0,25,$1250.00
8554 Spaying,75.0,26,$1950.00
3718 Worming,10.0,29,$290.00
7452 Surgery type 1,110.5,39,$4309.50
7010 Surgery type 2,200.35,19,$3806.65
2916 Surgery type 3,450.99,25,$11274.75
1865 X-Ray,25.0,26,$650.00
3860 Other,0.0,0,$0.00
Total:,,,$29247.17